Num_Pages,Age,Ratings_Count_Log,Text_Reviews_Count_Log,Author_TargetEnc,Publisher_TargetEnc,Author_Frequency,Publisher_Frequency,Language_Code_French,Language_Code_German,Language_Code_Japanese,Language_Code_Others,Language_Code_Spanish
249,13,13.29179555523804,8.960852845322371,3.957294674978445,3.9369488495953053,13,53,False,False,False,False,False
16,22,3.6375861597263857,1.3862943611198906,3.868290578808017,3.9246198697107477,3,9,False,False,False,False,False
195,21,12.069582594675428,8.010027528481734,4.025648127042018,4.196296293385106,2,77,False,False,False,False,False
298,26,2.1972245773362196,0.6931471805599453,3.927979774954929,3.927979774954929,1,1,False,True,False,False,False
709,23,10.19597058192895,5.631211781821365,4.033981460375352,3.995650786414407,2,25,False,False,False,False,False
496,20,6.6052979209482015,4.290459441148391,3.9862698231788727,3.832089941059624,4,32,False,False,False,False,False
228,26,10.649084858096993,7.6362696033793735,3.940598271115709,3.95454289572471,3,148,False,False,False,False,False
236,21,7.22983877815125,4.04305126783455,3.957070684045838,3.957070684045838,1,1,False,False,False,False,False
384,29,2.772588722239781,1.0986122886681098,3.925252502227656,3.9406481270420186,1,2,False,False,False,False,False
336,23,9.391911647379434,6.723832440821209,3.919829040346478,3.9369488495953053,3,53,False,False,False,False,False
258,26,5.517452896464707,3.784189633918261,3.9207070476822015,3.9174529904788624,1,250,False,False,False,False,False
144,20,8.836664586357426,5.236441962829949,3.9629059634234016,3.949851834966948,3,5,False,False,False,False,False
517,20,6.498282149476434,3.970291913552122,3.957070684045838,3.966085852829641,1,34,False,False,False,False,False
189,23,5.799092654460526,1.791759469228055,4.082388876225211,4.104444432932009,10,12,False,False,True,False,False
444,35,8.546751993657782,6.452048954437226,3.9507070476822013,3.942275120214486,1,11,False,False,False,False,False
232,46,10.32084829289068,7.396335293800808,3.9625252295003834,3.9625252295003834,1,1,False,False,False,False,False
193,33,8.585785982881848,5.641907070938114,3.9625252295003834,3.8759828865003243,1,3,False,False,False,False,False
144,22,5.66988092298052,2.4849066497880004,3.9497979567731107,3.966339854382601,1,7,False,False,False,False,False
768,25,4.5217885770490405,1.0986122886681098,4.0007070476822015,4.0007070476822015,1,1,False,False,False,True,False
21,30,10.20876393338886,6.595780513961311,4.028080796568374,4.000896049177556,12,21,False,False,False,False,False
80,25,4.0943445622221,1.3862943611198906,3.9425252295003834,3.9425252295003834,1,1,False,False,False,False,False
24,26,4.736198448394496,1.6094379124341003,3.947979774954929,3.9439814603753516,1,2,False,False,False,False,False
562,25,7.6255950721324535,3.912023005428146,3.9234920544465792,3.9450544612647884,18,41,False,False,False,False,False
704,24,10.563439828238433,6.3818160174060985,3.9455111009801684,3.8930972190563025,15,70,False,False,False,False,False
64,29,5.6937321388027,3.044522437723423,3.966161593136747,3.966161593136747,1,1,False,False,False,False,False
208,24,7.518607216815252,4.727387818712341,3.769888876225211,3.8811015303836567,10,106,False,False,False,False,False
64,20,8.211482916445066,4.897839799950911,3.983434320409474,3.979563483018008,1,18,False,False,False,False,False
289,29,6.327936783729195,4.02535169073515,4.018148127042018,4.005751619088483,2,7,False,False,False,False,False
80,62,1.3862943611198906,0.6931471805599453,3.899797956773111,3.7118087796396333,1,33,False,False,False,False,False
368,24,4.709530201312334,2.772588722239781,3.9243434113185653,3.897811440136491,1,23,False,False,False,False,False
224,25,5.598421958998375,3.295836866004329,3.9507070476822013,3.9425120662827924,1,13,False,False,False,False,False
224,27,6.9167150203536085,3.9512437185814275,3.9292360952815137,3.982139908314971,6,17,False,False,False,False,False
256,20,5.159055299214529,2.70805020110221,3.911616138591292,3.9184126803217296,1,4,False,False,False,False,False
179,23,4.762173934797756,1.3862943611198906,3.7538888762252114,3.8975272306323943,10,92,False,False,False,False,False
33,31,5.393627546352362,3.091042453358316,3.9497979567731107,3.9497979567731107,1,1,False,False,False,False,False
336,25,5.455321115357702,2.772588722239781,3.9416161385912925,3.940365493743476,1,66,False,False,False,False,False
116,20,7.803843303538772,5.384495062789089,3.9539869132061303,3.9352525022276565,7,1,False,False,False,False,False
329,22,8.287276755814599,4.762173934797756,3.927314793708685,4.0255703669933895,2,65,False,False,False,False,False
884,36,9.664151101014628,6.5722825426940075,3.919914520173239,3.8980658342408967,16,17,False,False,False,False,False
268,21,8.523374050491318,6.008813185442595,3.917516324970836,3.8657854318794556,7,19,False,False,False,False,False
576,20,7.706162970199576,4.189654742026425,3.9364814603753513,3.9339814603753513,2,2,False,False,False,False,False
305,20,5.8998973535824915,3.332204510175204,3.9334343204094746,4.001798929738296,1,11,False,False,False,False,False
688,29,8.656955133791396,5.655991810819852,3.9648765291391235,3.9174529904788624,8,250,False,False,False,False,False
288,22,7.470793774195062,3.091042453358316,3.8338164141088793,4.0255703669933895,13,65,False,False,False,False,False
265,21,9.066700921774572,6.104793232414985,3.8205555374645868,3.9477777757834978,4,117,False,False,False,False,False
456,24,3.9512437185814275,1.0986122886681098,3.9065185016336144,3.8811015303836567,5,106,False,False,False,False,False
403,36,8.694167141883597,4.700480365792417,3.9567521172695552,3.95454289572471,3,148,False,False,False,False,False
304,24,6.754604099487962,4.127134385045092,3.958148127042018,3.9584640448383595,2,24,False,False,False,False,False
405,22,11.422956992808436,9.011035410141815,3.9652525022276564,3.953628112744984,1,39,False,False,False,False,False
512,25,8.993799971795545,6.139884552226255,3.8398888762252112,3.8465608345002007,10,11,False,False,False,False,False
672,30,6.450470422144176,3.6375861597263857,3.94888886586402,3.9274224212815505,1,212,False,False,False,False,False
280,19,9.26407069439715,7.095064377287131,4.051851834966948,3.994814793708685,5,2,False,False,False,False,False
218,27,7.5740450053721995,4.574710978503383,3.958148127042018,3.9584640448383595,2,24,False,False,False,False,False
320,27,3.367295829986474,1.9459101490553132,3.8943434113185655,3.861613750583434,1,32,False,False,False,False,False
352,30,7.735870319952567,4.574710978503383,3.931481460375352,3.9450544612647884,2,41,False,False,False,False,False
392,21,5.60947179518496,3.1780538303479458,3.934343411318565,3.8811015303836567,1,106,False,False,False,False,False
188,23,12.679442477752062,9.03884005381381,3.8390598095772477,3.8864814603753515,3,2,False,False,False,False,False
3,21,4.143134726391533,1.9459101490553132,3.944343411318565,4.002222207323777,1,7,False,False,False,False,False
136,21,5.262690188904886,2.6390573296152584,3.8843434113185653,3.966339854382601,1,7,False,False,False,False,False
656,25,5.225746673713202,2.9444389791664403,3.9334343204094746,3.994966326128852,1,56,False,False,False,False,False
144,23,6.818924065275521,4.532599493153256,3.9325252295003836,3.95454289572471,1,148,False,False,False,False,False
623,19,10.749334360656016,7.637716432664798,3.9259828865003246,3.9477777757834978,3,117,False,False,False,False,False
128,21,3.9318256327243257,1.9459101490553132,3.9514814603753514,3.9274224212815505,2,212,False,False,False,False,False
152,20,10.09670783519898,6.324358962381311,3.988148127042018,3.8947325009075633,2,17,False,False,False,False,False
480,22,9.993191135617908,6.113682179832232,4.029059809577247,3.977979774954929,3,1,False,False,False,False,False
181,25,5.017279836814924,3.2188758248682006,3.8989814603753516,3.8931851683002816,2,5,False,False,False,False,False
345,28,3.871201010907891,1.3862943611198906,3.957070684045838,3.9719907301876756,1,14,True,False,False,False,False
288,29,2.8903717578961645,0.6931471805599453,3.934343411318565,3.940365493743476,1,66,False,False,False,False,False
240,20,3.091042453358316,0.6931471805599453,3.9625252295003834,3.9711110952815134,1,6,False,False,False,False,False
272,26,6.7912214627261855,4.143134726391533,4.0017360952815135,3.933209862472457,6,8,False,False,False,False,False
752,25,7.52456122628536,5.655991810819852,4.006339854382601,3.95054465734322,7,41,False,False,False,False,False
472,25,7.367708572374371,3.4965075614664802,4.010486095281514,3.9412560331413964,6,36,False,False,False,False,False
206,21,3.6375861597263857,0.6931471805599453,4.058981460375352,4.030648127042018,2,2,False,False,False,False,False
164,19,10.764603783665628,7.277247726631484,3.959206340160865,4.007560380967483,18,36,False,False,False,False,False
232,22,7.3752557780097545,4.912654885736052,3.915252502227656,3.942698394607444,1,4,False,False,False,False,False
288,24,9.429395577381786,6.267200548541362,3.8965185016336146,3.862435308554852,5,63,False,False,False,False,False
140,20,7.5310163320779155,4.770684624465665,3.925992054446579,3.963675194192632,18,3,False,False,False,False,False
321,25,7.300472814267799,3.6888794541139363,3.9634343204094744,3.9887606740193933,1,16,False,False,False,False,False
729,21,12.027675378628373,8.457867725331422,4.025555537464586,3.8978987873713287,4,91,False,False,False,False,False
364,20,3.8066624897703196,2.302585092994046,3.922525229500384,3.9013675018849394,1,3,False,False,False,False,False
400,27,7.7488913372555315,5.209486152841421,3.957070684045838,3.95454289572471,1,148,False,False,False,False,False
464,21,9.423191133804961,6.285998094508865,3.89560845354782,3.9329084930074147,11,58,False,False,False,False,False
672,20,5.872117789475416,2.772588722239781,3.9390598095772473,3.957070684045838,3,1,False,False,False,False,False
256,21,2.1972245773362196,0.6931471805599453,3.9697979567731108,3.9814814603753512,1,2,False,False,False,False,False
229,21,7.353081920515432,4.060443010546419,3.7872875742501235,3.906213982389045,24,17,False,False,False,False,False
278,23,11.59711954376624,8.295548516225763,3.838104560264954,3.9518518349669476,7,5,False,False,False,False,False
170,24,10.453976099358494,6.98933526597456,4.070409343394959,3.9971851683002817,9,5,False,False,False,False,False
224,24,10.752655092553983,7.422373700986824,3.983567238131801,3.981269823178873,9,4,False,False,False,False,False
189,22,1.791759469228055,0.0,4.170486095281514,4.170486095281514,6,6,False,False,False,True,False
374,22,4.31748811353631,1.6094379124341003,3.939797956773111,3.8896405154265947,1,24,False,False,False,False,False
272,43,4.2626798770413155,1.9459101490553132,3.914343411318565,3.95454289572471,1,148,False,False,False,False,False
538,35,5.752572638825633,3.8918202981106265,3.9262698231788726,3.8639814603753515,4,2,False,False,False,False,False
304,21,7.813591552952433,4.9344739331306915,3.9340935539212745,3.9450544612647884,9,41,False,False,False,False,False
304,26,8.458716261657262,5.717027701406222,3.9013675018849394,3.93888886586402,3,1,False,False,False,False,False
320,21,2.3978952727983707,0.0,3.9043434113185653,3.9043434113185653,1,1,False,False,False,False,False
368,24,6.484635235635252,3.784189633918261,4.027698394607444,3.9210699541574856,4,44,False,False,False,False,False
140,25,8.134174272137903,5.579729825986222,3.822250705756518,3.9512698231788725,29,4,False,False,False,False,False
328,24,6.35088571671474,4.31748811353631,3.9827635262693386,3.8590403982841868,29,34,False,False,False,False,False
304,24,7.359467638255621,4.174387269895637,3.957979774954929,3.8975272306323943,1,92,False,False,False,False,False
42,20,0.6931471805599453,0.0,3.9497979567731107,3.9497979567731107,1,1,False,False,False,False,False
342,19,7.237059026124737,3.871201010907891,3.8338164141088793,3.954206340160865,13,18,False,False,False,False,False
301,23,0.6931471805599453,0.0,3.927979774954929,3.927979774954929,1,1,False,True,False,False,False
255,25,2.6390573296152584,0.6931471805599453,3.9134343204094746,3.911185168300281,1,5,False,True,False,False,False
512,21,9.021477467138807,6.618738983517219,3.7741798821192485,3.8978987873713287,11,91,False,False,False,False,False
270,30,4.48863636973214,1.6094379124341003,4.005252502227656,4.086752117269556,1,3,False,False,False,False,False
240,36,6.946013991099227,4.248495242049359,3.879356711816012,3.9274224212815505,9,212,False,False,False,False,False
248,34,4.61512051684126,1.3862943611198906,3.92888886586402,3.9798610952815134,1,6,False,False,False,False,False
160,26,3.970291913552122,1.6094379124341003,3.976161593136747,3.9648147937086846,1,2,False,False,False,False,False
891,20,9.495594499353297,6.184148890937483,3.919914520173239,3.9747111009801688,16,15,False,False,False,False,False
448,22,9.001346243766392,5.459585514144159,3.9552525022276566,3.8975272306323943,1,92,False,False,False,False,False
185,23,2.3978952727983707,0.0,3.984444424961863,4.074093553921275,3,9,True,False,False,False,False
624,23,9.174091239301061,6.113682179832232,3.8443209735835677,3.832089941059624,8,32,False,False,False,False,False
480,24,4.442651256490317,1.791759469228055,3.9461615931367473,3.9461615931367473,1,1,False,False,False,False,False
864,21,4.574710978503383,1.9459101490553132,3.8739814603753513,3.9588303960265376,2,9,False,False,False,False,False
464,21,10.383627138969754,6.951772164398911,3.9965185016336147,3.8543128621645293,5,66,False,False,False,False,False
400,24,6.269096283706261,3.295836866004329,3.888290578808017,3.95054465734322,3,41,False,False,False,False,False
602,20,8.537975730598767,5.958424693029782,4.0016161385912925,3.922905963423401,1,3,False,False,False,False,True
400,25,4.718498871295094,2.4849066497880004,3.899797956773111,3.935213655731094,1,3,False,False,False,False,False
400,24,5.572154032177765,3.4965075614664802,3.953434320409474,3.8930972190563025,1,70,False,False,False,False,False
160,40,7.3277805384216315,3.8066624897703196,3.9269841088931585,3.909869266147307,4,7,False,False,False,False,False
499,26,11.171040606504132,7.92588031673756,3.9781481270420183,3.9436573968543427,2,14,False,False,False,False,False
211,23,6.658011045870748,3.58351893845611,3.9434343204094744,3.9747150964680023,1,68,False,False,False,False,False
636,31,3.295836866004329,1.0986122886681098,3.967070684045838,3.999592584150141,1,20,False,False,False,False,False
272,21,7.215975002651466,3.5553480614894135,3.973434320409474,3.9938888762252107,1,10,False,False,False,False,False
490,37,8.975756630519417,5.857933154483459,3.993765418028012,3.9518518349669476,8,5,False,False,False,False,False
